,X,Y,Z,areas,ax1s,ax2s,bat_ids,global_ids,gyrations,types,volumes
0,2.240000000000002,0.535000000000025,1.5500000000000003,11.038232000000393,102.0623295360046,6.75016231671951,#193481,3HjGHCuMn9$edX7Mr5s_NS,0.7300426908571118,IfcWindow,0.10815187200000592
1,1.1799999999999997,0.535000000000025,0.6500000000000004,3.142952000000155,87.32820837012012,9.80454172555382,#193692,3HjGHCuMn9$edX7Mr5s_NV,0.3528665548113771,IfcWindow,0.035990112000002225
2,1.1799999999999997,0.535000000000025,0.6500000000000004,3.142952000000155,87.32820837012012,9.804541725507184,#193786,3HjGHCuMn9$edX7Mr5s_NU,0.3528665548096986,IfcWindow,0.035990112000002225
3,1.1799999999999997,0.535000000000025,0.6500000000000004,3.142952000000155,87.32820837012011,9.804541725507182,#193859,3HjGHCuMn9$edX7Mr5s_NH,0.3528665548096986,IfcWindow,0.03599011200000223
4,1.1799999999999997,0.535000000000025,0.6500000000000004,3.142952000000155,87.32820837012017,9.804541725468324,#194490,3PTd4hcX9EoPMCDL1wif5R,0.3528665548082999,IfcWindow,0.03599011200000221
5,1.1799999999999997,0.535000000000025,0.6500000000000004,3.142952000000155,87.3282083701201,9.804541725507178,#194563,3PTd4hcX9EoPMCDL1wif5K,0.35286655480969853,IfcWindow,0.03599011200000224
6,1.1799999999999997,0.535000000000025,0.6500000000000004,3.142952000000155,87.32820837012008,9.804541725499401,#194636,3PTd4hcX9EoPMCDL1wif5L,0.35286655480941875,IfcWindow,0.035990112000002246
7,2.240000000000001,0.535000000000025,1.5500000000000003,11.038232000000393,102.06232953600457,6.750162316706192,#194711,3PTd4hcX9EoPMCDL1wifEP,0.7300426908556717,IfcWindow,0.10815187200000595
8,1.1799999999999997,0.535000000000025,0.6500000000000004,3.142952000000155,87.32820837012012,9.80454172539059,#194784,3PTd4hcX9EoPMCDL1wifEQ,0.3528665548055024,IfcWindow,0.035990112000002225
9,1.1799999999999997,0.535000000000025,0.6500000000000004,3.142952000000155,87.32820837012015,9.804541725507187,#194857,3PTd4hcX9EoPMCDL1wifER,0.35286655480969864,IfcWindow,0.03599011200000222
10,1.1799999999999997,0.535000000000025,0.6500000000000004,3.142952000000155,87.32820837012012,9.804541725507184,#194930,3PTd4hcX9EoPMCDL1wifEK,0.3528665548096986,IfcWindow,0.035990112000002225
11,1.1799999999999997,0.535000000000025,0.6500000000000004,3.142952000000155,87.3282083701201,9.80454172540613,#195003,3PTd4hcX9EoPMCDL1wifEL,0.3528665548060618,IfcWindow,0.03599011200000224
12,1.1799999999999997,0.535000000000025,0.6500000000000004,3.142952000000155,87.32820837012011,9.804541725444997,#195076,3PTd4hcX9EoPMCDL1wifEM,0.3528665548074606,IfcWindow,0.03599011200000223
13,1.1799999999999997,0.535000000000025,0.6500000000000004,3.142952000000155,87.32820837012011,9.804541725444997,#195149,3PTd4hcX9EoPMCDL1wifEN,0.3528665548074606,IfcWindow,0.03599011200000223
14,2.240000000000002,0.535000000000025,1.5500000000000003,11.038232000000393,102.06232953600463,6.75016231673449,#195224,3PTd4hcX9EoPMCDL1wifEY,0.7300426908587317,IfcWindow,0.1081518720000059
15,1.1800000000000068,0.535000000000025,0.6500000000000004,3.142952000000155,87.32820837012021,9.804541725584926,#195297,3PTd4hcX9EoPMCDL1wifEZ,0.35286655481249624,IfcWindow,0.03599011200000219
16,1.1800000000000068,0.535000000000025,0.6500000000000004,3.142952000000155,87.3282083701202,9.80454172560047,#195370,3PTd4hcX9EoPMCDL1wifFS,0.35286655481305573,IfcWindow,0.0359901120000022
17,1.1800000000000068,0.535000000000025,0.6500000000000004,3.142952000000155,87.32820837012018,9.804541725616012,#195443,3PTd4hcX9EoPMCDL1wifFT,0.3528665548136152,IfcWindow,0.035990112000002204
18,1.1800000000000068,0.535000000000025,0.6500000000000004,3.142952000000155,87.32820837012022,9.804541725429472,#195516,3PTd4hcX9EoPMCDL1wifFU,0.3528665548069013,IfcWindow,0.03599011200000218
19,1.1800000000000068,0.535000000000025,0.6500000000000004,3.142952000000155,87.3282083701202,9.80454172549165,#195589,3PTd4hcX9EoPMCDL1wifFV,0.35286655480913925,IfcWindow,0.0359901120000022
20,1.1800000000000068,0.535000000000025,0.6500000000000004,3.142952000000155,87.32820837012018,9.804541725429463,#195662,3PTd4hcX9EoPMCDL1wifFO,0.3528665548069012,IfcWindow,0.035990112000002204
21,2.24,0.535000000000025,1.5500000000000003,11.038232000000393,102.06232953600457,6.750162316717842,#195737,3PTd4hcX9EoPMCDL1wifFQ,0.7300426908569316,IfcWindow,0.10815187200000595
22,1.1799999999999997,0.535000000000025,0.6500000000000004,3.142952000000155,87.32820837012015,9.804541725584915,#195810,3PTd4hcX9EoPMCDL1wifFR,0.3528665548124961,IfcWindow,0.03599011200000222
23,1.1799999999999997,0.535000000000025,0.6500000000000004,3.142952000000155,87.32820837012012,9.80454172549941,#195883,3PTd4hcX9EoPMCDL1wifFK,0.35286655480941886,IfcWindow,0.035990112000002225
24,1.1799999999999997,0.535000000000025,0.6500000000000004,3.142952000000155,87.32820837012015,9.80454172549164,#195956,3PTd4hcX9EoPMCDL1wifFL,0.35286655480913914,IfcWindow,0.03599011200000222
25,1.1800000000000068,0.535000000000025,0.6500000000000004,3.142952000000155,87.3282083701202,9.804541725507194,#196029,3PTd4hcX9EoPMCDL1wifFM,0.35286655480969875,IfcWindow,0.0359901120000022
