,X,Y,Z,areas,ax1s,ax2s,bat_ids,global_ids,gyrations,types,volumes
33,1.0000000000000036,0.40000000000000213,1.3999999999999995,4.107999999999999,58.72262565040889,4.266475844322631,#412307,36i3F5rfL0qv6tYdshExRc,0.2984655841654336,IfcWindow,0.06995599999999991
34,1.0000000000000036,0.40000000000000213,1.3999999999999986,4.107999999999999,58.72262565040896,4.2664758442545345,#412327,3Uvq9mPx9DF8W8XUwklNLL,0.2984655841606695,IfcWindow,0.06995599999999982
35,1.0000000000000036,0.40000000000000213,1.3999999999999986,4.107999999999999,58.722625650408844,4.266475844317761,#412347,0TW9LEyRH5Ef5$nKetWQ5q,0.29846558416509317,IfcWindow,0.06995599999999996
36,1.0000000000000036,0.40000000000000213,1.4000000000000021,4.107999999999999,58.72262565040892,4.266475844303177,#412367,1IhrPfJVf1zOAyU54PI4Ws,0.2984655841640725,IfcWindow,0.06995599999999987
37,1.0000000000000036,0.40000000000000213,1.4000000000000001,4.107999999999999,58.722625650408865,4.266475844312899,#412387,3XNk13haP8fgXoNA47LOSi,0.29846558416475294,IfcWindow,0.06995599999999993
38,2.1999999999999993,0.3000000000000185,2.0,8.862719999999955,81.29623106727499,5.755981484107237,#428896,1X8lBcuHv8De1sTGG3L$Kq,0.6275032870418231,IfcWindow,0.10901760000000243
39,2.1999999999999993,0.3000000000000185,2.0,8.862719999999955,81.29623106727495,5.755981484097705,#428918,23LwUBCEj3CR7OqsEv$lqR,0.6275032870407843,IfcWindow,0.10901760000000249
40,2.1999999999999993,0.3000000000000185,2.0,8.862719999999955,81.29623106727486,5.75598148409198,#428938,1ME6UAkK92tP9xUHROUDUa,0.6275032870401608,IfcWindow,0.1090176000000026
41,2.1999999999999993,0.3000000000000185,2.0000000000000018,8.862719999999955,81.29623106727492,5.755981484114852,#428958,3ORRvqEqn5ABZCq6wxssMu,0.6275032870426538,IfcWindow,0.10901760000000252
42,2.1999999999999993,0.3000000000000185,2.000000000000007,8.862719999999955,81.29623106727503,5.7559814841224854,#428978,0ks6_WpKv6$xHmjTCaMrGl,0.6275032870434851,IfcWindow,0.10901760000000238
43,2.1999999999999993,0.3000000000000185,2.000000000000007,8.862719999999955,81.29623106727499,5.7559814841301025,#428998,0J6jGd_ST8NRO$0sim_T2c,0.6275032870443159,IfcWindow,0.10901760000000243
44,2.1999999999999993,0.3000000000000185,2.000000000000007,8.862719999999955,81.296231067275,5.7559814841358214,#429018,1kHJn$x8PAo8YtA$pZcd1e,0.6275032870449392,IfcWindow,0.10901760000000241
45,2.1999999999999993,0.3000000000000185,2.0000000000000036,8.862719999999955,81.29623106727504,5.75598148411296,#429038,3JRl0TNev64evi$gKgcPKF,0.6275032870424465,IfcWindow,0.10901760000000235
46,2.1999999999999993,0.3000000000000185,2.0,8.862719999999955,81.29623106727499,5.755981484128197,#429058,2gR_4X2GL5_vCdlh8Lh$pO,0.6275032870441082,IfcWindow,0.10901760000000243
47,2.1999999999999993,0.3000000000000185,2.0,8.862719999999955,81.296231067275,5.755981484101522,#429078,00I9LILQXEbQ6jXRZW4fIs,0.6275032870412,IfcWindow,0.10901760000000241
48,0.40000000000000213,2.0000000000000036,1.4000000000000021,7.728,66.76111821417439,5.4799195846578,#531543,0PKFff$hT97vUgbUYisaRR,0.6343335714416507,IfcWindow,0.11575600000000044
