,X,Y,Z,areas,ax1s,ax2s,bat_ids,global_ids,gyrations,types,volumes
27,0.3599999999999932,1.4000000000000001,0.8000000000000043,2.9656799999999004,79.96850529585926,10.607660926421223,#208954,2GUQs$cJH27vmPovo6x3$h,0.393391470052858,IfcWindow,0.037085599999997276
28,0.3599999999999932,1.4000000000000001,0.8000000000000007,2.9656799999999004,79.96850529585885,10.607660926422167,#208976,2GUQs$cJH27vmPovo6x3Wc,0.39339147005289504,IfcWindow,0.03708559999999747
29,0.3599999999999932,1.4000000000000001,0.8000000000000007,2.9656799999999004,79.96850529585882,10.607660926420724,#208996,2GUQs$cJH27vmPovo6x3XA,0.3933914700528417,IfcWindow,0.037085599999997484
30,0.3599999999999932,1.4000000000000001,0.8000000000000007,2.9656799999999004,79.96850529585878,10.60766092642318,#209016,2GUQs$cJH27vmPovo6x3ZB,0.3933914700529329,IfcWindow,0.0370855999999975
31,0.3599999999999932,1.4,0.8000000000000043,2.9656799999999004,79.96850529585926,10.607660926420813,#209036,1hB9NJWgHAug8Y4mfdRtdE,0.3933914700528428,IfcWindow,0.037085599999997276
32,0.3599999999999932,1.4,1.4000000000000057,5.094479999999857,87.77895708988966,7.09463430376055,#209177,1hB9NJWgHAug8Y4mfdRtj1,0.4117555478679072,IfcWindow,0.05803759999999632
33,0.359999999999994,1.4,1.4000000000000057,5.094479999999857,87.77895708988984,7.0946343037602535,#209199,3jUhKSeMLBkgUT66vru$qS,0.4117555478678891,IfcWindow,0.05803759999999619
34,1.4,0.359999999999994,0.8000000000000043,2.9656799999999004,79.96850529585939,10.607660926422477,#209280,36dcgM5n5AeAgKbzigWki$,0.393391470052904,IfcWindow,0.03708559999999722
35,0.29499999999999993,0.2950000000000017,21.653425458220802,8.17035167412391,42.19848836353362,0.2003106885813808,#217314,24ni5_C6b2K98inEE9xz9l,0.03878358759433892,IfcWindow,0.19361716476044263
36,0.3599999999999941,1.4000000000000001,1.4000000000000004,5.094479999999857,87.77895708989004,7.094634303757716,#221337,34E0XZMSv0lAk_N_$IJgBe,0.4117555478677409,IfcWindow,0.05803759999999606
