,X,Y,Z,areas,ax1s,ax2s,bat_ids,global_ids,gyrations,types,volumes
193,0.4,2.1,0.58,2.356,16.3158,3.8193,#401772,2ivY7S_cD1hx4D2SaZKOIT,0.5515,IfcBeam,0.1444
194,0.4,8.1875,0.58,9.4175,15.5135,3.7995,#402056,2ivY7S_cD1hx4D2SaZKODb,2.3065,IfcBeam,0.6071
195,0.4,5.6875,0.58,6.5175,15.6276,3.8009,#402127,2ivY7S_cD1hx4D2SaZKOCG,1.5852,IfcBeam,0.4171
196,0.4,14.3,0.58,16.508,15.405,3.7987,#402198,2ivY7S_cD1hx4D2SaZKOC_,4.0707,IfcBeam,1.0716
197,8.55,0.4,0.58,9.758,15.754,3.9401,#402280,2ivY7S_cD1hx4D2SaZKOFC,2.4405,IfcBeam,0.6194
198,4.15,0.4,0.58,4.734,15.7695,3.8032,#402635,2ivY7S_cD1hx4D2SaZKO9f,1.1417,IfcBeam,0.3002
199,4.375,0.4,0.58,4.995,15.7422,3.8027,#402706,2ivY7S_cD1hx4D2SaZKO8n,1.2066,IfcBeam,0.3173
200,0.55,5.7875,0.58,8.4237,11.3354,2.1747,#403487,2ivY7S_cD1hx4D2SaZKO59,1.6161,IfcBeam,0.7431
201,0.55,1.975,0.58,2.8575,12.1042,2.2123,#403558,2ivY7S_cD1hx4D2SaZKO4G,0.5223,IfcBeam,0.2361
202,0.55,5.6875,0.58,8.2777,11.3419,2.1749,#403629,2ivY7S_cD1hx4D2SaZKO4u,1.5873,IfcBeam,0.7298
203,4.075,0.4,0.58,4.647,15.7793,3.8034,#404197,2ivY7S_cD1hx4D2SaZKO2E,1.1201,IfcBeam,0.2945
204,0.4,8.49,0.58,9.7684,15.5044,3.7995,#404478,2ivY7S_cD1hx4D2SaZKO$E,2.3938,IfcBeam,0.63
205,4.5,0.4,0.58,5.14,15.7283,3.8025,#405537,2ivY7S_cD1hx4D2SaZKOn9,1.2426,IfcBeam,0.3268
206,4.4,0.4,0.58,5.024,15.7393,3.8027,#405608,2ivY7S_cD1hx4D2SaZKOmG,1.2138,IfcBeam,0.3192
207,0.4,4.35,0.58,4.966,15.7451,3.8028,#405747,2ivY7S_cD1hx4D2SaZKOo0,1.1994,IfcBeam,0.3154
208,0.4,4.65,0.58,5.314,15.7126,3.8022,#405815,2ivY7S_cD1hx4D2SaZKOlY,1.2859,IfcBeam,0.3382
209,0.4,6.09,0.58,6.9844,15.6027,3.8005,#406155,2ivY7S_cD1hx4D2SaZKOe_,1.7013,IfcBeam,0.4476
210,0.4,6.2,0.58,7.112,15.5965,3.8005,#406835,2ivY7S_cD1hx4D2SaZKOX8,1.733,IfcBeam,0.456
211,0.4,2.4,0.58,2.704,16.1722,3.814,#407107,2ivY7S_cD1hx4D2SaZKOZu,0.6377,IfcBeam,0.1672
212,4.5,0.4,0.58,5.06,16.2388,4.0788,#407387,2ivY7S_cD1hx4D2SaZKVTj,1.2709,IfcBeam,0.3116
213,4.35,0.4,0.58,4.886,16.2758,4.0859,#407545,2ivY7S_cD1hx4D2SaZKVVM,1.2266,IfcBeam,0.3002
214,7.975,0.4,0.58,8.627,15.8206,4.2134,#409644,2$JZn3g75EBfbAhR4UmTwr,2.2976,IfcBeam,0.5453
215,0.4,4.3,0.58,4.908,15.751,3.8029,#413089,2$JZn3g75EBfbAhR4UmTvN,1.185,IfcBeam,0.3116
216,0.4,4.3,0.58,4.748,16.8848,4.3456,#413182,2$JZn3g75EBfbAhR4UmTvP,1.222,IfcBeam,0.2812
217,0.4,8.1875,0.58,8.8445,15.8065,4.166,#415106,2$JZn3g75EBfbAhR4UmTul,2.3311,IfcBeam,0.5596
218,8.55,0.4,0.58,9.838,15.5027,3.7994,#415248,2$JZn3g75EBfbAhR4UmTuL,2.4111,IfcBeam,0.6346
